,pitch,velocity,start,end,duration,velocity_quantized,start_quantized,end_quantized
1465,67,71,160.4090909090909,160.61818181818182,0.20909090909091788,70,160.4,160.60000000000002
1466,71,79,160.41363636363636,160.61363636363635,0.19999999999998863,80,160.4,160.60000000000002
1467,73,78,160.59772727272727,160.75681818181818,0.1590909090909065,80,160.60000000000002,160.75
1468,69,81,160.60454545454544,161.10454545454544,0.5,80,160.60000000000002,161.10000000000002
1469,74,79,160.77045454545453,160.9340909090909,0.16363636363638534,80,160.75,160.95000000000002
1470,76,81,160.9272727272727,161.0840909090909,0.1568181818181813,80,160.95000000000002,161.10000000000002
1471,77,86,161.11818181818182,161.34545454545454,0.22727272727271952,85,161.10000000000002,161.35000000000002
1472,74,74,161.12045454545455,161.3181818181818,0.19772727272726343,75,161.10000000000002,161.3
1473,76,85,161.3068181818182,161.4659090909091,0.1590909090909065,85,161.3,161.45000000000002
1474,74,83,161.48863636363635,161.7022727272727,0.2136363636363683,85,161.5,161.70000000000002
1475,76,83,161.7022727272727,162.3068181818182,0.6045454545454731,85,161.70000000000002,162.3
1476,73,74,161.7090909090909,162.25454545454545,0.545454545454561,75,161.70000000000002,162.25
1477,47,71,161.98636363636362,162.3409090909091,0.35454545454547315,70,162,162.35000000000002
1478,81,81,162.3022727272727,162.875,0.5727272727272918,80,162.3,162.9
1479,48,70,162.3068181818182,162.60227272727272,0.29545454545453254,70,162.3,162.60000000000002
1480,72,73,162.3090909090909,162.7159090909091,0.4068181818181813,75,162.3,162.70000000000002
1481,50,76,162.56363636363636,162.84545454545454,0.2818181818181813,75,162.55,162.85000000000002
1482,52,62,162.8272727272727,163.10227272727272,0.2750000000000057,60,162.85000000000002,163.10000000000002
1483,80,85,162.82954545454544,163.24772727272727,0.41818181818183575,85,162.85000000000002,163.25
1484,71,64,162.85,163.45681818181816,0.6068181818181699,65,162.85000000000002,163.45000000000002
1485,54,67,163.08181818181816,163.39772727272725,0.3159090909090878,65,163.10000000000002,163.4
1486,55,54,163.36590909090907,163.64090909090908,0.2750000000000057,55,163.35000000000002,163.65
1487,70,56,163.3931818181818,163.93636363636364,0.5431818181818358,55,163.4,163.95000000000002
1488,79,73,163.3931818181818,163.98636363636362,0.5931818181818187,75,163.4,164
1489,52,61,163.64090909090908,163.93636363636364,0.29545454545456096,60,163.65,163.95000000000002
1490,78,73,163.91136363636363,164.52045454545453,0.6090909090908951,75,163.9,164.5
1491,69,50,163.9181818181818,165.87954545454545,1.961363636363643,50,163.9,165.9
1492,57,52,163.9181818181818,164.4590909090909,0.5409090909090821,50,163.9,164.45000000000002
1493,56,72,164.1681818181818,164.52045454545453,0.3522727272727195,70,164.15,164.5
1494,77,88,164.45454545454544,165.00681818181818,0.5522727272727366,90,164.45000000000002,165
1495,57,68,164.4590909090909,164.73636363636362,0.2772727272727309,70,164.45000000000002,164.75
1496,59,80,164.70681818181816,164.9590909090909,0.2522727272727252,80,164.70000000000002,164.95000000000002
1497,60,67,164.96363636363637,165.87954545454545,0.9159090909090821,65,164.95000000000002,165.9
1498,76,86,164.9659090909091,165.87954545454545,0.9136363636363569,85,164.95000000000002,165.9
1499,54,76,165.2431818181818,165.87954545454545,0.6363636363636545,75,165.25,165.9
1500,74,82,165.59545454545454,166.37272727272727,0.7772727272727309,80,165.60000000000002,166.35000000000002
1501,59,64,165.59772727272727,165.97045454545454,0.3727272727272748,65,165.60000000000002,165.95000000000002
1502,57,62,165.9340909090909,166.19772727272726,0.26363636363635123,60,165.95000000000002,166.20000000000002
1503,65,76,165.9431818181818,166.46363636363637,0.5204545454545553,75,165.95000000000002,166.45000000000002
1504,56,71,166.1818181818182,166.45681818181816,0.27499999999997726,70,166.20000000000002,166.45000000000002
1505,64,77,166.2090909090909,166.9409090909091,0.7318181818181984,75,166.20000000000002,166.95000000000002
1506,52,72,166.4318181818182,167.78181818181818,1.3499999999999943,70,166.45000000000002,167.8
1507,72,86,166.67272727272726,167.78181818181818,1.1090909090909236,85,166.65,167.8
1508,57,65,166.6909090909091,167.78181818181818,1.0909090909090935,65,166.70000000000002,167.8
1509,64,76,166.9409090909091,167.78181818181818,0.8409090909090935,75,166.95000000000002,167.8
1510,71,83,167.2340909090909,167.87727272727273,0.6431818181818301,85,167.25,167.9
1511,62,68,167.25227272727273,167.97272727272727,0.7204545454545439,70,167.25,167.95000000000002
1512,50,71,167.48863636363635,167.87727272727273,0.38863636363637966,70,167.5,167.9
1513,70,85,167.8090909090909,168.8409090909091,1.0318181818181813,85,167.8,168.85000000000002
1514,55,64,167.81363636363636,168.8409090909091,1.027272727272731,65,167.8,168.85000000000002
1515,62,79,168.13181818181818,168.8409090909091,0.7090909090909179,80,168.15,168.85000000000002
1516,53,67,168.13863636363635,168.8409090909091,0.7022727272727423,65,168.15,168.85000000000002
1517,60,76,168.40227272727273,168.9272727272727,0.5249999999999773,75,168.4,168.95000000000002
1518,52,70,168.40454545454546,168.8409090909091,0.4363636363636374,70,168.4,168.85000000000002
1519,48,81,168.64545454545453,168.9409090909091,0.29545454545456096,80,168.65,168.95000000000002
1520,69,92,168.88863636363635,169.9409090909091,1.0522727272727366,90,168.9,169.95000000000002
1521,53,71,168.90454545454546,169.9409090909091,1.0363636363636317,70,168.9,169.95000000000002
1522,60,79,169.15227272727273,169.9409090909091,0.7886363636363569,80,169.15,169.95000000000002
1523,68,87,169.42499999999998,169.9409090909091,0.5159090909091049,85,169.4,169.95000000000002
1524,59,75,169.4340909090909,170.29545454545453,0.8613636363636203,75,169.45000000000002,170.3
1525,47,76,169.6931818181818,170.05454545454543,0.36136363636362034,75,169.70000000000002,170.05
1526,67,85,169.97954545454544,170.86363636363635,0.8840909090909008,85,170,170.85000000000002
1527,52,67,169.97954545454544,170.3068181818182,0.32727272727274226,65,170,170.3
1528,50,70,170.24772727272727,170.58863636363637,0.3409090909090935,70,170.25,170.60000000000002
1529,58,82,170.24772727272727,170.59318181818182,0.3454545454545439,80,170.25,170.60000000000002
1530,49,70,170.5590909090909,171.5181818181818,0.9590909090908895,70,170.55,171.5
1531,57,79,170.57272727272726,171.5181818181818,0.9454545454545382,80,170.55,171.5
1532,45,78,170.9090909090909,171.5181818181818,0.6090909090908951,80,170.9,171.5
1533,50,72,171.24545454545455,172.63636363636363,1.3909090909090764,70,171.25,172.65
1534,67,61,171.26136363636363,171.3931818181818,0.13181818181817562,60,171.25,171.4
1535,65,73,171.33636363636361,171.46818181818182,0.13181818181820404,75,171.35000000000002,171.45000000000002
1536,67,72,171.3931818181818,171.5181818181818,0.125,70,171.4,171.5
1537,65,82,171.46818181818182,172.00681818181818,0.5386363636363569,80,171.45000000000002,172
1538,69,72,171.96363636363637,172.6181818181818,0.6545454545454277,70,171.95000000000002,172.60000000000002
1539,64,59,171.9659090909091,172.5840909090909,0.618181818181796,60,171.95000000000002,172.60000000000002
1540,67,77,172.19772727272726,172.6181818181818,0.42045454545453254,75,172.20000000000002,172.60000000000002
1541,65,71,172.39090909090908,172.6181818181818,0.22727272727271952,70,172.4,172.60000000000002
1542,49,66,172.575,173.36136363636362,0.7863636363636317,65,172.55,173.35000000000002
1543,64,68,172.5840909090909,173.35,0.7659090909091049,70,172.60000000000002,173.35000000000002
1544,65,68,172.76363636363635,173.15681818181818,0.39318181818183007,70,172.75,173.15
1545,67,70,172.9522727272727,173.36136363636362,0.4090909090909065,70,172.95000000000002,173.35000000000002
1546,50,61,173.15,173.37954545454545,0.22954545454544473,60,173.15,173.4
1547,65,68,173.15681818181818,173.36136363636362,0.20454545454543904,70,173.15,173.35000000000002
1548,48,62,173.34545454545454,173.5522727272727,0.20681818181816425,60,173.35000000000002,173.55
1549,64,69,173.35,173.57272727272726,0.2227272727272691,70,173.35000000000002,173.55
1550,62,66,173.52954545454546,173.71136363636361,0.18181818181815856,65,173.55,173.70000000000002
1551,46,59,173.53181818181818,173.73636363636362,0.20454545454543904,60,173.55,173.75
1552,61,68,173.71818181818182,173.91363636363636,0.19545454545453822,70,173.70000000000002,173.9
1553,45,57,173.72045454545454,173.9090909090909,0.1886363636363626,55,173.70000000000002,173.9
1554,62,62,173.89545454545453,174.075,0.17954545454546178,60,173.9,174.05
1555,46,64,173.89772727272725,174.0840909090909,0.1863636363636374,65,173.9,174.10000000000002
1556,64,64,174.075,174.3022727272727,0.22727272727271952,65,174.05,174.3
1557,48,58,174.0909090909091,174.3090909090909,0.2181818181818187,60,174.10000000000002,174.3
1558,62,62,174.28181818181818,174.8931818181818,0.6113636363636203,60,174.3,174.9
1559,46,58,174.3022727272727,174.47954545454544,0.17727272727273657,60,174.3,174.5
1560,45,58,174.48636363636362,174.69772727272726,0.21136363636364308,60,174.5,174.70000000000002
1561,43,56,174.6772727272727,174.86363636363635,0.1863636363636374,55,174.70000000000002,174.85000000000002
1562,42,59,174.87045454545455,175.07272727272726,0.20227272727271384,60,174.85000000000002,175.05
1563,57,67,174.88863636363635,175.525,0.6363636363636545,65,174.9,175.5
1564,43,53,175.0772727272727,175.2431818181818,0.16590909090908212,55,175.10000000000002,175.25
1565,45,57,175.27272727272725,175.51590909090908,0.24318181818182438,55,175.25,175.5
1566,43,54,175.47954545454544,176.15227272727273,0.6727272727272862,55,175.5,176.15
1567,58,63,175.4931818181818,176.0772727272727,0.5840909090909179,65,175.5,176.10000000000002
1568,62,57,175.7090909090909,175.95,0.24090909090909918,55,175.70000000000002,175.95000000000002
1569,64,55,175.88181818181818,176.07272727272726,0.1909090909090878,55,175.9,176.05
1570,38,56,176.0681818181818,176.7090909090909,0.6409090909090764,55,176.05,176.70000000000002
1571,59,48,176.07272727272726,176.39090909090908,0.318181818181813,50,176.05,176.4
1572,65,59,176.09318181818182,176.31363636363636,0.2204545454545439,60,176.10000000000002,176.3
1573,64,56,176.27272727272725,176.47272727272727,0.20000000000001705,55,176.25,176.45000000000002
1574,62,61,176.46818181818182,176.62727272727273,0.1590909090909065,60,176.45000000000002,176.65
1575,39,65,176.64772727272725,177.34545454545454,0.6977272727272918,65,176.65,177.35000000000002
1576,60,63,176.66363636363636,176.97272727272727,0.3090909090909122,65,176.65,176.95000000000002
1577,69,66,176.86363636363635,177.225,0.36136363636364877,65,176.85000000000002,177.20000000000002
1578,40,69,177.22954545454544,177.83863636363637,0.6090909090909236,70,177.25,177.85000000000002
1579,67,67,177.23863636363635,177.48863636363635,0.25,65,177.25,177.5
1580,61,56,177.2431818181818,177.51363636363635,0.2704545454545553,55,177.25,177.5
1581,69,75,177.42954545454543,177.63636363636363,0.20681818181819267,75,177.45000000000002,177.65
1582,70,78,177.61590909090907,177.77954545454546,0.16363636363638534,80,177.60000000000002,177.8
1583,41,66,177.77954545454546,178.36363636363635,0.5840909090908895,65,177.8,178.35000000000002
1584,62,65,177.8181818181818,179.86136363636362,2.0431818181818073,65,177.8,179.85000000000002
1585,69,76,178.00227272727273,178.19545454545454,0.19318181818181301,75,178,178.20000000000002
1586,70,69,178.1772727272727,178.36363636363635,0.1863636363636374,70,178.20000000000002,178.35000000000002
1587,42,56,178.38181818181818,179.4590909090909,1.0772727272727138,55,178.4,179.45000000000002
1588,72,64,178.38181818181818,179.4590909090909,1.0772727272727138,65,178.4,179.45000000000002
1589,70,60,178.575,178.9409090909091,0.3659090909090992,60,178.55,178.95000000000002
1590,69,59,178.75454545454545,179.4590909090909,0.704545454545439,60,178.75,179.45000000000002
1591,70,57,178.9409090909091,179.60454545454544,0.6636363636363569,55,178.95000000000002,179.60000000000002
1592,43,50,178.975,179.4590909090909,0.48409090909089514,50,178.95000000000002,179.45000000000002
1593,45,53,179.1772727272727,179.4590909090909,0.2818181818181813,55,179.20000000000002,179.45000000000002
1594,46,65,179.37272727272727,179.5431818181818,0.17045454545453254,65,179.35000000000002,179.55
1595,48,54,179.5659090909091,179.76590909090908,0.19999999999998863,55,179.55,179.75
1596,66,61,179.5772727272727,180.12954545454545,0.5522727272727366,60,179.60000000000002,180.15
1597,46,55,179.74545454545455,179.95454545454544,0.20909090909088945,55,179.75,179.95000000000002
1598,45,59,179.9409090909091,180.1590909090909,0.2181818181818187,60,179.95000000000002,180.15
1599,67,68,180.13636363636363,180.375,0.23863636363637397,70,180.15,180.4
1600,46,60,180.13863636363635,180.35227272727272,0.2136363636363683,60,180.15,180.35000000000002
1601,48,64,180.3181818181818,180.47727272727272,0.1590909090909065,65,180.3,180.5
1602,69,72,180.3409090909091,180.5568181818182,0.2159090909090935,70,180.35000000000002,180.55
1603,50,68,180.49772727272727,180.72727272727272,0.22954545454544473,70,180.5,180.75
1604,70,78,180.5181818181818,180.72954545454544,0.21136363636364308,80,180.5,180.75
1605,51,76,180.6909090909091,180.88863636363635,0.19772727272726343,75,180.70000000000002,180.9
1606,72,78,180.70454545454544,180.89999999999998,0.19545454545453822,80,180.70000000000002,180.9
1607,50,77,180.87727272727273,181.07045454545454,0.19318181818181301,75,180.9,181.05
1608,70,78,180.87727272727273,181.0840909090909,0.20681818181816425,80,180.9,181.10000000000002
1609,48,75,181.04772727272726,181.27272727272725,0.22499999999999432,75,181.05,181.25
1610,69,78,181.0590909090909,181.2840909090909,0.22499999999999432,80,181.05,181.3
1611,50,80,181.24090909090907,181.85681818181817,0.6159090909090992,80,181.25,181.85000000000002
1612,70,79,181.24090909090907,181.41590909090908,0.17500000000001137,80,181.25,181.4
1613,72,82,181.42499999999998,181.64772727272725,0.2227272727272691,80,181.4,181.65
1614,74,81,181.61363636363635,181.81136363636364,0.19772727272729185,80,181.60000000000002,181.8
1615,75,82,181.81363636363636,182.02499999999998,0.21136363636361466,80,181.8,182
1616,55,75,181.81363636363636,182.9318181818182,1.1181818181818244,75,181.8,182.95000000000002
1617,74,75,181.9931818181818,182.1840909090909,0.19090909090911623,75,182,182.20000000000002
1618,73,72,182.1681818181818,182.39090909090908,0.2227272727272691,70,182.15,182.4
1619,74,70,182.375,183.27499999999998,0.8999999999999773,70,182.4,183.25
1620,72,56,182.575,182.72954545454544,0.1545454545454561,55,182.55,182.75
1621,70,56,182.74545454545455,182.9090909090909,0.16363636363635692,55,182.75,182.9
1622,54,53,182.88863636363635,183.45,0.5613636363636374,55,182.9,183.45000000000002
1623,69,61,182.92272727272726,183.15227272727273,0.22954545454547315,60,182.9,183.15
1624,70,55,183.08636363636361,183.27954545454546,0.19318181818184144,55,183.10000000000002,183.3
1625,72,60,183.27499999999998,183.47727272727272,0.20227272727274226,60,183.25,183.5
1626,70,63,183.4590909090909,183.59318181818182,0.13409090909092924,65,183.45000000000002,183.60000000000002
1627,55,47,183.4931818181818,183.64772727272725,0.1545454545454561,45,183.5,183.65
1628,53,56,183.65227272727273,183.81136363636364,0.1590909090909065,55,183.65,183.8
1629,52,53,183.8159090909091,183.97045454545454,0.1545454545454561,55,183.8,183.95000000000002
1630,50,50,183.99545454545455,184.15681818181818,0.1613636363636317,50,184,184.15
1631,74,66,184.01363636363635,184.17499999999998,0.1613636363636317,65,184,184.15
1632,52,52,184.17045454545453,184.33636363636361,0.16590909090908212,50,184.15,184.35000000000002
1633,53,54,184.37045454545455,184.56363636363636,0.19318181818181301,55,184.35000000000002,184.55
1634,52,49,184.5659090909091,184.85227272727272,0.2863636363636317,50,184.55,184.85000000000002
1635,79,64,184.5681818181818,184.83181818181816,0.26363636363635123,65,184.55,184.85000000000002
1636,67,48,184.59318181818182,184.73863636363635,0.14545454545452685,50,184.60000000000002,184.75
1637,77,70,184.7590909090909,184.93863636363636,0.17954545454546178,70,184.75,184.95000000000002
1638,76,66,184.9340909090909,185.10227272727272,0.16818181818180733,65,184.95000000000002,185.10000000000002
1639,74,63,185.13181818181818,185.36136363636362,0.22954545454544473,65,185.15,185.35000000000002
1640,71,49,185.13863636363635,185.37272727272727,0.23409090909092356,50,185.15,185.35000000000002
1641,55,52,185.13863636363635,185.3681818181818,0.22954545454544473,50,185.15,185.35000000000002
1642,76,64,185.325,185.49772727272727,0.17272727272728616,65,185.3,185.5
1643,77,71,185.50454545454545,185.6909090909091,0.1863636363636374,70,185.5,185.70000000000002
1644,76,69,185.6909090909091,185.88863636363635,0.19772727272726343,70,185.70000000000002,185.9
1645,60,47,185.70681818181816,185.9272727272727,0.2204545454545439,45,185.70000000000002,185.95000000000002
1646,72,53,185.71818181818182,185.85454545454544,0.13636363636362603,55,185.70000000000002,185.85000000000002
1647,58,61,185.875,186.0568181818182,0.18181818181818699,60,185.9,186.05
1648,57,61,186.04772727272726,186.24090909090907,0.19318181818181301,60,186.05,186.25
1649,55,58,186.24772727272727,186.44545454545454,0.19772727272726343,60,186.25,186.45000000000002
1650,79,79,186.24772727272727,186.44772727272726,0.19999999999998863,80,186.25,186.45000000000002
1651,57,60,186.4431818181818,186.61363636363635,0.17045454545453254,60,186.45000000000002,186.60000000000002
1652,58,70,186.62045454545455,186.88636363636363,0.26590909090907644,70,186.60000000000002,186.9
1653,57,62,186.82272727272726,187.15681818181818,0.3340909090909179,60,186.8,187.15
1654,72,75,186.8272727272727,187.02954545454546,0.20227272727274226,75,186.85000000000002,187.05
1655,70,74,187.01590909090908,187.22045454545454,0.20454545454546746,75,187,187.20000000000002
1656,69,78,187.17954545454543,187.37045454545455,0.19090909090911623,80,187.20000000000002,187.35000000000002
1657,67,76,187.37954545454545,187.58863636363637,0.20909090909091788,75,187.4,187.60000000000002
1658,60,74,187.3840909090909,187.60454545454544,0.2204545454545439,75,187.4,187.60000000000002
1659,69,81,187.54090909090908,187.75227272727273,0.21136363636364308,80,187.55,187.75
1660,70,82,187.71363636363637,187.95681818181816,0.24318181818179596,80,187.70000000000002,187.95000000000002
1661,69,82,187.9090909090909,188.0772727272727,0.16818181818180733,80,187.9,188.10000000000002
1662,53,66,187.92045454545453,188.15681818181818,0.23636363636364877,65,187.9,188.15
1663,51,74,188.0772727272727,188.29772727272726,0.2204545454545439,75,188.10000000000002,188.3
1664,50,72,188.27954545454546,188.47045454545454,0.1909090909090878,70,188.3,188.45000000000002
1665,48,70,188.4590909090909,188.65681818181818,0.19772727272729185,70,188.45000000000002,188.65
1666,72,87,188.46136363636361,188.64090909090908,0.17954545454546178,85,188.45000000000002,188.65
1667,50,73,188.63636363636363,188.8272727272727,0.1909090909090878,75,188.65,188.85000000000002
1668,51,83,188.8181818181818,189.0431818181818,0.22499999999999432,85,188.8,189.05
1669,50,79,189,189.31363636363636,0.3136363636363626,80,189,189.3
1670,77,93,189.00227272727273,189.27272727272725,0.27045454545452685,95,189,189.25
1671,65,77,189.00681818181818,189.18181818181816,0.17499999999998295,75,189,189.20000000000002
1672,75,88,189.18636363636364,189.41363636363636,0.22727272727271952,90,189.20000000000002,189.4
1673,74,84,189.37272727272727,189.5840909090909,0.21136363636361466,85,189.35000000000002,189.60000000000002
1674,53,77,189.54999999999998,189.8181818181818,0.26818181818183007,75,189.55,189.8
1675,69,73,189.55681818181816,189.8090909090909,0.2522727272727536,75,189.55,189.8
1676,72,85,189.56363636363636,189.79999999999998,0.23636363636362034,85,189.55,189.8
1677,74,83,189.7431818181818,189.9659090909091,0.22272727272729753,85,189.75,189.95000000000002
1678,75,90,189.92499999999998,190.1909090909091,0.26590909090910486,90,189.9,190.20000000000002
1679,74,84,190.14772727272725,191.35454545454544,1.2068181818181927,85,190.15,191.35000000000002
1680,58,72,190.14999999999998,190.38636363636363,0.23636363636364877,70,190.15,190.4
1681,70,78,190.15454545454546,190.7,0.5454545454545325,80,190.15,190.70000000000002
1682,57,75,190.375,190.57954545454544,0.20454545454543904,75,190.4,190.60000000000002
1683,55,73,190.5431818181818,190.75,0.20681818181819267,75,190.55,190.75
1684,69,85,190.72045454545454,193.7931818181818,3.0727272727272634,85,190.70000000000002,193.8
1685,54,75,190.72727272727272,190.92499999999998,0.19772727272726343,75,190.75,190.9
1686,55,75,190.90681818181818,191.1,0.19318181818181301,75,190.9,191.10000000000002
1687,57,76,191.09772727272727,191.34545454545454,0.2477272727272748,75,191.10000000000002,191.35000000000002
1688,73,87,191.3340909090909,191.64999999999998,0.3159090909090878,85,191.35000000000002,191.65
1689,55,72,191.3409090909091,191.59545454545454,0.2545454545454504,70,191.35000000000002,191.60000000000002
1690,53,68,191.59545454545454,191.83181818181816,0.23636363636362034,70,191.60000000000002,191.85000000000002
1691,74,83,191.59772727272727,191.875,0.2772727272727309,85,191.60000000000002,191.9
1692,52,64,191.81363636363636,192.00454545454545,0.1909090909090878,65,191.8,192
1693,76,87,191.8159090909091,192.0181818181818,0.20227272727271384,85,191.8,192
1694,50,69,192.00454545454545,192.1931818181818,0.1886363636363626,70,192,192.20000000000002
1695,77,90,192.00681818181818,192.22272727272727,0.2159090909090935,90,192,192.20000000000002
1696,52,67,192.16590909090908,192.33636363636361,0.17045454545453254,65,192.15,192.35000000000002
1697,76,86,192.18636363636364,192.40681818181818,0.2204545454545439,85,192.20000000000002,192.4
1698,53,69,192.34772727272727,192.53863636363636,0.1909090909090878,70,192.35000000000002,192.55
1699,74,90,192.37272727272727,192.65681818181818,0.2840909090909065,90,192.35000000000002,192.65
1700,52,71,192.52954545454546,192.68181818181816,0.15227272727270247,70,192.55,192.70000000000002
1701,76,91,192.5340909090909,192.73863636363635,0.20454545454543904,90,192.55,192.75
1702,77,95,192.6931818181818,192.85,0.1568181818181813,95,192.70000000000002,192.85000000000002
1703,50,81,192.7,192.92954545454543,0.22954545454544473,80,192.70000000000002,192.95000000000002
1704,79,90,192.8681818181818,193.10454545454544,0.23636363636364877,90,192.85000000000002,193.10000000000002
1705,49,74,192.875,193.08181818181816,0.20681818181816425,75,192.9,193.10000000000002
1706,47,77,193.06363636363636,193.2840909090909,0.2204545454545439,75,193.05,193.3
1707,81,92,193.0681818181818,193.3272727272727,0.2590909090909008,90,193.05,193.35000000000002
1708,49,77,193.25227272727273,193.4659090909091,0.2136363636363683,75,193.25,193.45000000000002
1709,79,91,193.25454545454545,193.49772727272727,0.24318181818182438,90,193.25,193.5
1710,77,100,193.4659090909091,193.72727272727272,0.26136363636362603,100,193.45000000000002,193.75
1711,50,77,193.4659090909091,193.77272727272725,0.30681818181815856,75,193.45000000000002,193.75
1712,49,74,193.72045454545454,194.0772727272727,0.35681818181816993,75,193.70000000000002,194.10000000000002
1713,79,93,193.73181818181817,194.37954545454545,0.6477272727272805,95,193.75,194.4
1714,45,75,194.02954545454546,194.39090909090908,0.36136363636362034,75,194.05,194.4
1715,69,88,194.05681818181816,194.4340909090909,0.3772727272727536,90,194.05,194.45000000000002
1716,50,65,194.38636363636363,195.50454545454545,1.1181818181818244,65,194.4,195.5
1717,70,77,194.39090909090908,194.9931818181818,0.6022727272727195,75,194.4,195
1718,77,90,194.39090909090908,194.9931818181818,0.6022727272727195,90,194.4,195
1719,69,80,194.68181818181816,194.9931818181818,0.3113636363636374,80,194.70000000000002,195
1720,76,84,194.94772727272726,196.8340909090909,1.886363636363626,85,194.95000000000002,196.85000000000002
1721,67,76,194.9522727272727,195.41590909090908,0.4636363636363683,75,194.95000000000002,195.4
1722,70,70,195.19772727272726,195.4522727272727,0.2545454545454504,70,195.20000000000002,195.45000000000002
1723,49,58,195.45681818181816,195.975,0.5181818181818301,60,195.45000000000002,195.95000000000002
1724,69,74,195.46818181818182,195.72954545454544,0.26136363636362603,75,195.45000000000002,195.75
1725,67,70,195.73181818181817,196.01136363636363,0.2795454545454561,70,195.75,196
1726,50,48,195.975,196.8340909090909,0.8590909090908951,50,195.95000000000002,196.85000000000002
1727,65,65,196.00227272727273,196.8340909090909,0.8318181818181642,65,196,196.85000000000002
1728,74,70,196.24772727272727,196.7681818181818,0.5204545454545269,70,196.25,196.75
1729,75,76,196.52499999999998,196.8340909090909,0.3090909090909122,75,196.5,196.85000000000002
1730,58,59,196.54999999999998,197.01363636363635,0.4636363636363683,60,196.55,197
1731,55,53,196.5522727272727,197.6590909090909,1.1068181818181984,55,196.55,197.65
1732,74,77,196.7681818181818,197.0590909090909,0.29090909090911055,75,196.75,197.05
1733,73,76,197.0431818181818,197.3340909090909,0.2909090909090821,75,197.05,197.35000000000002
1734,57,61,197.06363636363636,198.37954545454545,1.3159090909090878,60,197.05,198.4
1735,76,74,197.325,197.6590909090909,0.3340909090909179,75,197.3,197.65
1736,54,55,197.5909090909091,198.37954545454545,0.7886363636363569,55,197.60000000000002,198.4
1737,74,72,197.6090909090909,198.37954545454545,0.7704545454545553,70,197.60000000000002,198.4
1738,72,77,197.88863636363635,198.37954545454545,0.4909090909090992,75,197.9,198.4
1739,71,73,198.2022727272727,198.85227272727272,0.6500000000000057,75,198.20000000000002,198.85000000000002
1740,55,67,198.2022727272727,198.62272727272727,0.42045454545456096,65,198.20000000000002,198.60000000000002
1741,53,73,198.5590909090909,198.89545454545453,0.33636363636361466,75,198.55,198.9
1742,70,72,198.8272727272727,199.44772727272726,0.6204545454545496,70,198.85000000000002,199.45000000000002
1743,67,60,198.8340909090909,199.6931818181818,0.8590909090909236,60,198.85000000000002,199.70000000000002
1744,52,65,198.83863636363634,199.12272727272727,0.28409090909093493,65,198.85000000000002,199.10000000000002
1745,50,70,199.1090909090909,199.4409090909091,0.33181818181819267,70,199.10000000000002,199.45000000000002
1746,69,68,199.39090909090908,201.0659090909091,1.6750000000000114,70,199.4,201.05
1747,49,59,199.39999999999998,199.6681818181818,0.26818181818183007,60,199.4,199.65
1748,52,57,199.65681818181818,199.97954545454544,0.3227272727272634,55,199.65,200
1749,50,57,199.93181818181816,200.24772727272727,0.31590909090911623,55,199.95000000000002,200.25
1750,65,67,199.9340909090909,200.2090909090909,0.27499999999997726,65,199.95000000000002,200.20000000000002
1751,48,59,200.19772727272726,200.50227272727273,0.3045454545454618,60,200.20000000000002,200.5
1752,64,65,200.2,200.48863636363635,0.2886363636363569,65,200.20000000000002,200.5
1753,62,64,200.48636363636362,200.78636363636363,0.30000000000001137,65,200.5,200.8
1754,47,60,200.49545454545455,201.04772727272726,0.5522727272727082,60,200.5,201.05
1755,65,61,200.76590909090908,201.05681818181816,0.2909090909090821,60,200.75,201.05
1756,67,61,201.0431818181818,202.42499999999998,1.3818181818181756,60,201.05,202.4
1757,64,44,201.05681818181816,201.36590909090907,0.3090909090909122,45,201.05,201.35000000000002
1758,46,49,201.0590909090909,201.66363636363636,0.6045454545454447,50,201.05,201.65
1759,62,56,201.36136363636362,201.63863636363635,0.2772727272727309,55,201.35000000000002,201.65
1760,45,44,201.64090909090908,201.9590909090909,0.318181818181813,45,201.65,201.95000000000002
1761,61,48,201.65227272727273,202.2931818181818,0.6409090909090764,50,201.65,202.3
1762,57,60,201.96136363636361,202.2840909090909,0.32272727272729185,60,201.95000000000002,202.3
1763,58,61,202.25681818181818,202.5681818181818,0.3113636363636374,60,202.25,202.55
1764,65,57,202.26590909090908,202.90227272727273,0.6363636363636545,55,202.25,202.9
1765,62,39,202.28181818181818,203.49545454545455,1.2136363636363683,40,202.3,203.5
1766,57,58,202.56363636363636,202.88181818181818,0.318181818181813,60,202.55,202.9
1767,55,52,202.85227272727272,203.1931818181818,0.3409090909090935,50,202.85000000000002,203.20000000000002
1768,64,53,202.86363636363635,203.7931818181818,0.9295454545454618,55,202.85000000000002,203.8
1769,58,57,203.17499999999998,203.47272727272727,0.29772727272728616,55,203.15,203.45000000000002
1770,57,48,203.49545454545455,203.87045454545455,0.375,50,203.5,203.85000000000002
1771,61,48,203.50454545454545,204.4590909090909,0.954545454545439,50,203.5,204.45000000000002
1772,55,48,203.85227272727272,204.4590909090909,0.6068181818181699,50,203.85000000000002,204.45000000000002
1773,53,48,204.225,204.62727272727273,0.4022727272727309,50,204.20000000000002,204.65
1774,62,61,204.23863636363635,205.60454545454544,1.3659090909090992,60,204.25,205.60000000000002
1775,60,56,204.625,204.9590909090909,0.33409090909088945,55,204.60000000000002,204.95000000000002
1776,57,43,204.6340909090909,204.90454545454546,0.2704545454545553,45,204.65,204.9
